OrderId,Email,Name,FirstName,LastName,Address1,City,State,Zip,DOB,OrderDate,Total
232333540,63k4e4dtq@gmail.com,Melissa Perreault,Melissa,Perreault,2969 Reeves Street,North Provudence,Rhode Island,2904,,10/1/2014 17:30,386
232342023,6yokpeyeh6yoa@aol.com,Tara Bernier,Tara,Bernier,4253 Wildwood Street,Fullerton,California,92835,,10/1/2014 14:42,228.16
232395128,hyea4kk49yo74o@aol.com,Jeremy Jasprizza,Jeremy,Jasprizza,863 John Avenue,Indianapolis,Indiana,46235,,10/1/2014 13:07,326
232368872,e31pk4637yl4eh4ofpe@gmail.com,Henriette Chisholm,Henriette,Chisholm,2599 Jarvisville Road,Atlanta,Georgia,30316,,10/1/2014 12:24,453
232315945,4u4ok413y.vyakpo@gmail.com,Luis McClelland,Luis,McClelland,1943 Golden Street,Los angeles,California,90047,,10/1/2014 0:33,512.82
234850679,eh4869y20@yahoo.co.uk,Lincoln Pittmann,Lincoln,Pittmann,4242 Traders Alley,New Rochelle,New York,10801,,11/30/2014 19:40,654.95
234826792,hyea4kk4r4k7f@gmail.com,Angela Gillespie,Angela,Gillespie,4228 Ritter Avenue,Indianapolis,Indiana,46226,,11/30/2014 17:46,210
234832991,yhpo4yez4kfj5@gmail.com,Jennifer Johnston,Jennifer,Johnston,3399 Hillcrest Drive,Columbus,Ohio,43229,,11/29/2014 11:57,220.5
234805056,fl3o3eqyefyo3@sbcglobal.net,Todd Ashton,Todd,Ashton,3428 Hood Avenue,Corona,California,92882-7967,,11/29/2014 9:42,219.16
234787752,ykk3fpevye4fly@gmail.com,Harry Wragge,Harry,Wragge,4855 Sycamore Fork Road,la,California,90003,,11/28/2014 22:52,545.45
234801018,kyey_l3kk6ye@yahoo.com,Richard Campbell,Richard,Campbell,2579 Del Dew Drive,Orlando,Florida,32808,,11/28/2014 22:46,287.5
234723684,o8emyado44cpov@outlook.com,Buford Currier,Buford,Currier,1099 Sundown Lane,North Lauderdale,Florida,33068-4777,,11/28/2014 21:34,447
234790724,64zye_fkp186@yahoo.com,Martha Hill,Martha,Hill,1505 Charack Road,compton,California,90222,,11/28/2014 20:07,283.54
234743919,re1kyha@gmail.com,Jolene Stout,Jolene,Stout,3151 Joseph Street,Norristown,Pennsylvania,19401,,11/28/2014 18:28,148.15
234733279,rye314f73cc4o@gmail.com,Manuela Schwab,Manuela,Schwab,308 Florence Street,Plymouth,Minnesota,55446,,11/28/2014 15:59,403
234703435,1k84k4frk@yahoo.com,Felix Kunze,Felix,Kunze,3199 Calvin Street,Leesburg,Virginia,20176,,11/28/2014 12:47,301.5
234736550,49pea_lyou4v@ymail.com,Charles Hargrave,Charles,Hargrave,4400 Godfrey Street,Flint,Michigan,48504,,11/28/2014 12:50,412
234694325,vp1lyo314@earthlink.net,Rena Ewing,Rena,Ewing,1711 Single Street,Oak Park,Illinois,60302,,11/28/2014 5:04,646.5
234715178,l671c4v4ot@yahoo.com,Kristina Zamora,Kristina,Zamora,1703 Levy Court,Kansas City,Missouri,64106,,11/28/2014 1:13,592.5
234691681,8k9bb@yahoo.com,Lukas Mauer,Lukas,Mauer,2333 Norman Street,Greenville,Mississippi,38704,,11/27/2014 23:52,210.5
234759417,fl4kkp255@yahoo.com,Beatrice Vannorman,Beatrice,Vannorman,638 Hickman Street,New York,New York,10024,,11/27/2014 16:25,260.5
234653557,pl4eoaco3e14@yahoo.com,Laura Francis,Laura,Francis,3401 Mayo Street,Rock Hill,New York,12775,,11/26/2014 18:19,457
234658392,yho34ee494ozpew3e3@gmail.com,Ali Laffer,Ali,Laffer,905 Charmaine Lane,Soldotna,Alaska,99669,,11/26/2014 17:28,290.5
234667108,9v20q@yahoo.com,Joanne Temple,Joanne,Temple,3919 Rocky Road,North providence,Rhode Island,2904,,11/26/2014 15:17,316.5
234713375,1r6h3uyf@yahoo.com,Allan Kane,Allan,Kane,4185 Heritage Road,Carolina,Puerto Rico,00985-5738,,11/26/2014 9:52,17
234667397,yho34ee494ozpew3e3@gmail.com,Ali Laffer,Ali,Laffer,905 Charmaine Lane,Soldotna,Alaska,99669,,11/26/2014 0:18,270.5
234635050,3es83fv3u4q0@gmail.com,Candice Wilson,Candice,Wilson,284 Hampton Meadows,newport news,Virginia,23608,,11/25/2014 20:52,422
234639962,3o3ey_oy1l7puy@yahoo.com,Benjamin Mitchell,Benjamin,Mitchell,544 Arbor Court,north port,Florida,34286,,11/25/2014 18:34,61
234604162,6fo9l3kvpeq@att.net,Ralf Schwab,Ralf,Schwab,918 Elk Creek Road,Akron,Ohio,44313,,11/25/2014 14:53,20
234622952,co3vv3e373@gmail.com,Doreen Vogler,Doreen,Vogler,1803 Spadafore Drive,New Orleans,Louisiana,70118,,11/25/2014 10:43,269.5
234646079,flyevyzo3dd3vlf@gmail.com,Justin Dry,Justin,Dry,2019 Austin Avenue,Windsor ,Connecticut,6095,,11/24/2014 20:33,387
234557338,vyfly45@cox.net,Dominik Abend,Dominik,Abend,2516 West Fork Drive,Zachary,Louisiana,70791,,11/24/2014 11:59,250.5
234613769,6a9447@hotmail.com,Thomas Thornton,Thomas,Thornton,3736 Stonepot Road,Chino,California,91710,,11/24/2014 11:31,331.54
234622724,d4k313yyfxq@gmail.com,Paul Steward,Paul,Steward,2680 Everette Alley,Peoria,Illinois,61615,,11/24/2014 11:05,231.5
234624993,fpkhphqi@gmail.com,Sara Gerste,Sara,Gerste,2543 Barnes Avenue,Shelley,Idaho,83274,,11/24/2014 10:49,492
234547368,vo4f494ooa@gmail.com,Margaret Manns,Margaret,Manns,2344 Olen Thomas Drive,Woodway,Texas,76712,,11/23/2014 23:41,96
234610487,rpa14bibty@yahoo.com,Brianna Snyder,Brianna,Snyder,584 Emeral Dreams Drive,San Antonio,Texas,78244,,11/23/2014 21:35,250.5
234565207,yd3m3kfpe@gmail.com,William Ali,William,Ali,4054 Village View Drive,Largo,Florida,33771,,11/23/2014 4:37,414
234556206,6zpfly98kkf@gmail.com,Jonathan Lockhart,Jonathan,Lockhart,2425 Red Dog Road,silver spring,Maryland,20904,,11/22/2014 20:01,351
234548880,73694oka52tg@sbcglobal.net,Hamish Walling,Hamish,Walling,2574 Oakmound Drive,Owasso,Oklahoma,74055,,11/22/2014 17:31,197.5
234569035,e31f4vyti@yahoo.com,Tobias Gloeckner,Tobias,Gloeckner,4998 Spruce Drive,Statesville,North Carolina,28677-5752,,11/22/2014 17:27,519
234525854,73694oka52tg@sbcglobal.net,Hamish Walling,Hamish,Walling,2574 Oakmound Drive,Owasso,Oklahoma,74055,,11/22/2014 0:15,430
234448019,fyo494yoxq5@yahoo.com,Silke Kaestner,Silke,Kaestner,902 College Street,Bridgewater,New Jersey,8807,,11/21/2014 15:54,477
234535685,pk3u4o5022@gmail.com,Edna Gibson,Edna,Gibson,2910 Ridge Road,Evanston,Illinois,60201,,11/21/2014 16:10,453
234448077,myfl3ezvpeb5bb5@yahoo.com,Austin Finney,Austin,Finney,1060 Waterview Lane,birmingham,Alabama,35243,,11/21/2014 15:57,430
234519560,7yo3elyov0i@hotmail.com,Bruce Butler,Bruce,Butler,4058 Spring Avenue,Garland,Texas,75043,,11/21/2014 14:55,676
234506724,yro31lyfpe@gmail.com,Liam Baudinet,Liam,Baudinet,835 Goosetown Drive,Denver,Colorado,80204,,11/21/2014 12:49,343.3
234497607,ykvpe1y6c94kkjg@gmail.com,Rico Sokolowski,Rico,Sokolowski,249 Isaacs Creek Road,Houston,Texas,77016,,11/21/2014 11:57,572
234449744,74kk43zlml3v4@gmail.com,Jackson Hopwood,Jackson,Hopwood,4640 Apple Lane,Charlotte,North Carolina,28269,,11/21/2014 13:39,359
234425981,yrp74ykyd3y@yahoo.com,Christopher Burrell,Christopher,Burrell,4975 Wetzel Lane,Portales ,New Mexico,88130,,11/20/2014 23:54,662
234498738,1313136pe4@gmail.com,Lea Hofmann,Lea,Hofmann,3482 Benedum Drive,Springfield,Illinois,62704,,11/20/2014 23:30,417
234485941,k1lycc4@yahoo.com,Charles Gillott,Charles,Gillott,43 Larry Street,Aliso Viejo,California,92656,,11/20/2014 13:56,413.82
234447502,rpa4.yee5t@gmail.com,Oscar Kabu,Oscar,Kabu,3188 Biddie Lane,Antioch,Tennessee,37013,,11/20/2014 13:04,245
234442224,6ya8949kfh@hotmail.com,Francesca Clements,Francesca,Clements,4524 Wood Duck Drive,Peoria,Illinois,61603,,11/20/2014 11:45,410
234460563,m47pa4qggx@yahoo.com,Lenny Dalton,Lenny,Dalton,4707 Middleville Road,Huntington Beach,California,92649,,11/20/2014 5:22,445.32
234427118,kp894ef.h4k314@gmail.com,Marcelino Doyle,Marcelino,Doyle,4866 Murphy Court,Deerfield Beach ,Florida,33442,,11/19/2014 21:46,69
234416450,ky8o4e.rplefpe2x@yahoo.com,William Savige,William,Savige,2561 Hemlock Lane,Upper Marlboro,Maryland,20772,,11/19/2014 9:43,503
234364476,lyeeyl.63kkfqgqt@gmail.com,Qiana Nichols,Qiana,Nichols,2671 Broadway Avenue,Maineville,Ohio,45039,,11/19/2014 9:01,546
234347514,9zy3vl4ojx2q@yahoo.com,Rosie Gregory,Rosie,Gregory,1359 Roy Alley,Winston-Salem,North Carolina,27103,,11/18/2014 22:11,260.5
234326454,9o3vdoye1p3f@gmail.com,Patrick Herman,Patrick,Herman,1944 County Line Road,METAIRIE,Louisiana,700012070,,11/18/2014 15:09,440
234339447,vak4o.o4e44@ymail.com,Betty Sanders,Betty,Sanders,4914 Bastin Drive,Marietta,Georgia,30064,,11/18/2014 12:59,417
234308591,v4ooa1r2jgi@gmail.com,Lisa Clark,Lisa,Clark,709 Thorn Street,Pittsburgh,Pennsylvania,15204,,11/17/2014 22:15,261.5
234324247,98vv4oadka5bb0@yahoo.com,Robert Alfred,Robert,Alfred,2707 Saint Clair Street,Columbus,Georgia,31907,,11/17/2014 16:50,248.5
234362304,1yo64erplefpely63kvpe@yahoo.com,Jose Grider,Jose,Grider,4426 Private Lane,Birmingham,Alabama,35242,,11/17/2014 13:14,419
234362508,hpeeyfy6f@gmail.com,Christian Gaertner,Christian,Gaertner,1309 Monroe Avenue,Providence,Rhode Island,2909,,11/17/2014 10:50,489
234310484,zml3vvy74obb5@gmail.com,Terry Logan,Terry,Logan,1993 Koontz Lane,Orlando,Florida,32818,,11/17/2014 10:24,243.5
234257125,9pm6ye.qqig@osu.edu,Barbara Boyd,Barbara,Boyd,124 Bailey Drive,Coshocton,Ohio,43812,,11/17/2014 0:02,200.5
234284498,uyfs84w9c@comcast.net,Annie Estes,Annie,Estes,1402 White Avenue,HERCULES,California,94547,,11/16/2014 15:30,292.66
234304822,o4eh4ofpcl3yq@gmail.com,Shaniqua Mattson,Shaniqua,Mattson,373 Spinnaker Lane,Indianapolis,Indiana,46235,,11/16/2014 7:18,236.5
234218880,l6op94oig@yahoo.com,Emma Tucker,Emma,Tucker,1726 Chenoweth Drive,holtsville,New York,11742,,11/15/2014 19:09,364
234167937,rkzpph6yettt@sbcglobal.net,Helen Hale,Helen,Hale,3689 Summit Street,Merrillville,Indiana,46410,,11/14/2014 20:47,284
234193589,4zo3fvqj@jcu.edu,Jens Kalb,Jens,Kalb,730 Adams Drive,Schererville,Indiana,46375,,11/14/2014 18:51,374
234211507,dkalpe4am3zf@yahoo.com,Shirlene Rangel,Shirlene,Rangel,2203 Ritter Street,Smyrna,Georgia,30082,,11/14/2014 18:08,236.5
234178298,1o4f4ev4.rpa14@gmail.com,Margaret Roberts,Margaret,Roberts,4675 Loving Acres Road,Mount Laurel,New Jersey,8054,,11/14/2014 14:57,335
234148756,hyea4kk49yo74o@aol.com,Jeremy Jasprizza,Jeremy,Jasprizza,863 John Avenue,Indianapolis,Indiana,46235,,11/14/2014 13:31,400
234228969,7v61k3e@gmail.com,David Neudorf,David,Neudorf,4759 Rosebud Avenue,Kirkland,Washington,98034,,11/14/2014 12:10,228.15
234173163,9dpfv4o502g@gmail.com,Lucy Gregory,Lucy,Gregory,843 Despard Street,Houston,Texas,77004,,11/14/2014 8:47,374
234138440,vl4hzr8e75@hotmail.com,Elizabeth Bailey,Elizabeth,Bailey,3714 Derek Drive,Honolulu,Hawaii,96814-2891,,11/14/2014 4:38,394
234206977,o4huyxq5@yahoo.com,Betty Caldwell,Betty,Caldwell,1090 Pine Street,Tigard,Oregon,97224,,11/14/2014 2:23,438
234145664,f9op6d34khxi@gmail.com,Jerry Tovar,Jerry,Tovar,1457 Tetrick Road,Bronx,New York,10467,,11/13/2014 13:16,311
234107460,c31rbbbx@yahoo.com,Riley Pryke,Riley,Pryke,1905 Timbercrest Road,rincon,Georgia,31326,,11/13/2014 11:32,414
234079240,eyh3e4.fv4myov@yahoo.com,Megan Holt,Megan,Holt,3762 Jadewood Farms,Davie,Florida,33314,,11/12/2014 19:01,459
234113931,fvyvk4o7df@aol.com,Joann Flanagan,Joann,Flanagan,1097 Brownton Road,Chambersburg,Pennsylvania,17202,,11/12/2014 18:19,228
234125527,e4d4ov3v3s844evyaqggq@yahoo.com,Brooke Cornell,Brooke,Cornell,2011 Ashmor Drive,South Holland ,Illinois,60473,,11/12/2014 15:52,450
234073352,3h4fqi00@aol.com,Amelie Howard,Amelie,Howard,601 Wayside Lane,Palm Coast,Florida,32137,,11/12/2014 14:37,190.5
234076283,94y8va9a73yoy5q@gmail.com,Katherine Noble,Katherine,Noble,2271 Sarah Drive,Garner,North Carolina,27529,,11/12/2014 13:32,388
234133814,kf6174ab5@yahoo.com,Cara Reyna,Cara,Reyna,4447 Catherine Drive,Denton,Texas,76205,,11/12/2014 12:57,465
234073063,flyolpehylq@gmail.com,Robert Yang,Robert,Yang,148 Mattson Street,Greenville,North Carolina,27834,,11/13/2014 3:14,552
234084604,v8v3do8v364ii@yahoo.com,Jörg Fuchs,Jörg,Fuchs,2719 Paul Wayne Haggerty Road,Miami,Florida,33187,,11/11/2014 19:46,252.5
234092473,6of.m3kk3y6ftqj@yahoo.com,Elise Bibi,Elise,Bibi,3661 Joseph Street,El Paso,Texas,79932,,11/11/2014 13:28,444
234021345,y6ycc-q552-v3e7@hotmail.com,Silke Hoch,Silke,Hoch,3081 Kooter Lane,Chicago,Illinois,60628,,11/11/2014 1:21,247.5
234061114,vy647y_m499@yahoo.com,Anne Wagner,Anne,Wagner,3394 Red Bud Lane,Anchorage,Alaska,99502,,11/11/2014 1:06,394
234036574,myh4ml3ve4a@yahoo.com,Georgia Grant,Georgia,Grant,1759 Warner Street,Washington,District of Columbia,20017,,11/10/2014 16:31,552
234003097,h4yeey73eeyoh@ymail.com,Aaron Wrixon,Aaron,Wrixon,3524 Reeves Street,BROOKLYN PARK,Minnesota,55429,,11/10/2014 14:45,254.5
233992669,f3y19o44e@gmail.com,Audrey Kelly,Audrey,Kelly,3786 Wexford Way,Blue Bell,Pennsylvania,19422,,11/10/2014 13:56,347.3
233982359,4hyu3f73kk3ef@gmail.com,Cody Whittingham,Cody,Whittingham,3007 Dye Street,Cincinnati,Ohio,45203,,11/10/2014 12:01,307.3
233971042,ycck4_1yeh3hy@yahoo.com,Leo Perry,Leo,Perry,3253 Pearlman Avenue,CLARKSVILLE,Tennessee,37042,,11/10/2014 10:50,386
233958956,pe49ky17ha64@yahoo.com,Dawn Lilly,Dawn,Lilly,4259 Margaret Street,Virginia Beach,Virginia,23464,,11/10/2014 18:51,223.7
233968493,ro4ey8htt@icloud.com,Cheri Miller,Cheri,Miller,2440 West Street,Deerfield Beach,Florida,33441,,11/8/2014 11:06,241.5
233929303,2t55tq5xj0@tmomail.net,Susanne Grunwald,Susanne,Grunwald,1157 Frank Avenue,houston,Texas,77026,,11/8/2014 18:05,239.65
233934895,9pfp6c46@gmail.com,Christian Quick,Christian,Quick,4221 Calvin Street,rancho cucamonga,California,91739,,11/8/2014 1:07,374.95
233881593,c3e7kyhaly3ofv8h3pq@yahoo.com,Rachel Drake,Rachel,Drake,2621 Hanover Street,philadelphia,Pennsylvania,19139,,11/7/2014 22:40,237.15
233883973,oys84kkxq2j@gmail.com,Skye Fahey,Skye,Fahey,3382 Echo Lane,Chicago,Illinois,60643,,11/7/2014 21:34,239.65
233931542,rywwa7yo4e00@yahoo.com,Katja Bader,Katja,Bader,2921 Worthington Drive,Shawnee Mission,Kansas,66216,,11/7/2014 21:08,242.65
233929449,6of.614kk3f@gmail.com,Debra Ewing,Debra,Ewing,3321 Rockwell Lane,Fairview,Tennessee,75069,,11/7/2014 14:52,346.3
233913633,6co3uyv@zogenix.com,Patrick Nagel,Patrick,Nagel,4092 Snyder Avenue,Valley Stream,New York,11580,,11/7/2014 17:00,418.3
233877968,e8of4kymyk@yahoo.com,Kayla Everett,Kayla,Everett,1643 Lochmere Lane,Chester,Virginia,23836,,11/7/2014 4:09,349.3
233851096,myehy6oq5@msn.com,William Hutchinson,William,Hutchinson,4459 Spirit Drive,VICTORVILLE,California,92392,,11/6/2014 18:55,333.79
233813299,v4ooa1r2jgi@gmail.com,Lisa Clark,Lisa,Clark,709 Thorn Street,Pittsburgh,Pennsylvania,15204,,11/6/2014 17:02,108
233832064,ykvoy@twcny.rr.com,Cooper Langdon,Cooper,Langdon,4182 Bird Street,Kennesaw,Georgia,30144,,11/6/2014 14:26,480.45
233814590,e373_qbjg@yahoo.com,Shannon Woodward,Shannon,Woodward,1252 Fannie Street,Auburn,Alabama,36830,,11/6/2014 14:08,200.5
233856464,fyevag0gj@gmail.com,Christian Bohm,Christian,Bohm,2070 Hickory Ridge Drive,Detroit,Michigan,48224,,11/6/2014 13:30,200.5
233819764,cyvo313y.9yvvk4@ssa.gov,Angel Murphy,Angel,Murphy,352 Biddie Lane,Baltimore,Maryland,21244,,11/6/2014 10:40,359.3
233832299,e8of4vpeay@aol.com,Finlay Gill,Finlay,Gill,569 Hilltop Haven Drive,Shubuta,Mississippi,39360,,11/6/2014 9:13,399.3
233790728,9pm4of.v3yoy@yahoo.com,Lorraine Perkins,Lorraine,Perkins,4416 Weekley Street,Canal Winchester,Ohio,43110,,11/6/2014 8:40,465
233843364,k98kk4ey8fv3e@gmail.com,Gwendolyn Simpson,Gwendolyn,Simpson,698 Still Street,Stafford,Virginia,22554,,11/6/2014 5:50,384.3
233841652,ufco3ezfq@aol.com,Nadine Kohl,Nadine,Kohl,4973 Marcus Street,Charlotte,North Carolina,28277-1300,,11/6/2014 1:22,299.5
233759906,fyy5j2q@email.vccs.edu,Amanda Berry,Amanda,Berry,4477 Tetrick Road,Fredericksburg,Virginia,22401,,11/5/2014 20:04,442.8
233785896,k817ape4qgxb@msn.com,Zara Champion,Zara,Champion,4925 Whitman Court,ewa beach,Hawaii,96706,,11/5/2014 19:24,312.3
233842337,h49opmet2@yahoo.com,Angelika Kuefer,Angelika,Kuefer,3672 West Street,District of Columbia,District of Columbia,20019,,11/5/2014 17:49,282.8
233775342,co3f2jj@yahoo.com,Susan Gomez,Susan,Gomez,3408 Pick Street,Chula Vista,California,91910,,11/5/2014 15:07,533.66
233815160,3o4h4kk4do3ccf@verizon.net,Bryon Barnes,Bryon,Barnes,3284 State Street,Trevose,Pennsylvania,19053,,11/5/2014 13:38,356.3
233799652,krpg2i5@yahoo.com,David Cooks,David,Cooks,4433 North Street,Mesquite,Texas,75149,,11/5/2014 12:09,239.5
233821804,7o3fv34z3k4fqg2x@gmail.com,Shirlene Rangel,Shirlene,Rangel,2203 Ritter Street,Wheaton,Illinois,60189,,11/5/2014 11:32,574.45
233784619,zmyohi5@gmail.com,Sofia McDonald,Sofia,McDonald,1430 Colony Street,Charlotte,North Carolina,28273,,11/5/2014 10:33,163.65
233795806,yo1v31ml3v45bb5@yahoo.com,Bernard Devore,Bernard,Devore,1253 Sugar Camp Road,Lancaster,California,93536,,11/5/2014 9:49,275.68
233745031,6yo3ylo44hgj@yahoo.com,Ben McDonald,Ben,McDonald,3526 Oakmound Road,Louisville,Kansas,40229,,11/5/2014 10:13,412.3
233792145,73yevpeaq@gmail.com,Mohammed Sanderson,Mohammed,Sanderson,4555 Stoney Lonesome Road,elyria,Ohio,44035,,11/4/2014 22:01,294.3
233791064,vyhky6x5@yahoo.com,Laurie Carreon,Laurie,Carreon,246 Heritage Road,Chicago Heights,Illinois,60411,,11/4/2014 20:53,254
233741290,636hyor6r@yahoo.com,Madeline Connal,Madeline,Connal,467 Farnum Road,Richmond,California,94804,,11/4/2014 18:46,260.16
233805695,c3e7kyhaly3ofv8h3pq@yahoo.com,Rachel Drake,Rachel,Drake,2621 Hanover Street,philadelphia,Pennsylvania,19139,,11/4/2014 17:43,355.3
233740428,1lpmyohkce@yahoo.com,Carrie Saucier,Carrie,Saucier,2630 Lucy Lane,CHESTERFELD,Virginia,23832,,11/4/2014 17:13,242.5
233782612,yev4e4vv7@aol.com,Joe Kent,Joe,Kent,607 Brownton Road,tampa,Florida,33647,,11/4/2014 16:35,253.5
233760776,v7o44hqq@aol.com,Allen Lopez,Allen,Lopez,1300 Abia Martin Drive,louisville,Kentucky,40229,,11/4/2014 15:18,315.3
233707828,yo3e.9oyl6y@yahoo.com,Caroline Parks,Caroline,Parks,3790 Holly Street,Irvine,California,92602,,11/4/2014 14:42,87.7
233678394,1lyok3ey9ae86@yahoo.com,Lauren Roach,Lauren,Roach,3853 Midway Road,Winterville,North Carolina,28590,,11/3/2014 23:15,418.8
233733972,f1l4l4oywyh49p8z36@gmail.com,Mathias Fisher,Mathias,Fisher,1359 Hannah Street,Beaverton,Oregon,97005,,11/3/2014 18:25,571
233690090,hyey1o4eflym5t@gmail.com,Jan Pfeffer,Jan,Pfeffer,813 Simpson Square,Las Vegas,Nevada,89120,,11/3/2014 16:41,177.65
233716205,1yopkye4h44f@aol.com,Lilian Conybeare,Lilian,Conybeare,4596 Pinchelone Street,Warren,Michigan,48092,,11/3/2014 15:11,404.3
233726113,6k3k3e4b2@gmail.com,William Tyler,William,Tyler,2879 Shingleton Road,elmont,New York,11003,,11/3/2014 14:10,361.3
233683793,yk4nyehoyrg5x@yahoo.com,Mohammed Barnett,Mohammed,Barnett,1965 Primrose Lane,Jacksonville,Florida,32254,,11/3/2014 15:50,202.65
233714552,6k3k3e4b2@gmail.com,William Tyler,William,Tyler,2879 Shingleton Road,elmont,New York,11003,,11/3/2014 13:57,306.3
233666050,lpkkpve@aol.com,Amanda Hoff,Amanda,Hoff,2230 Veltri Drive,Lafayette,Alabama,36862,,11/3/2014 12:40,174.65
233660730,u3e14ev9u@yahoo.com,Sandra Vogler,Sandra,Vogler,2046 New Creek Road,Pembroke Pinea,Florida,33025,,11/3/2014 12:41,361
233667930,rpe44m3kk@gmail.com,Hallie Weiss,Hallie,Weiss,4808 Harter Street,Wilkes Barre,Pennsylvania,18702,,11/3/2014 11:24,205.65
233716314,ye3vy394l@yahoo.com,Isobel Norman,Isobel,Norman,793 Center Street,INVERNESS,Illinois,60010,,11/3/2014 9:25,374
233699066,1ykacffp.q@gmail.com,Robert Walker,Robert,Walker,1795 Tori Lane,Perris,California,92570,,11/3/2014 0:33,187.96
233693646,7sl8hfc4vl@yahoo.com,Martin Duerr,Martin,Duerr,3400 Tenmile,Pine Bluff,Arkansas,71601,,11/2/2014 21:01,247.5
233675816,v3ddyea6y63oy@yahoo.com,Jennifer Rohe,Jennifer,Rohe,4325 Isaacs Creek Road,Erial,New Jersey,8081,,11/2/2014 20:46,199.65
233677733,flys8ye3y6pf4f@yahoo.com,Lura Proffitt,Lura,Proffitt,3271 Bastin Drive,Boston,Massachusetts,2116,,11/2/2014 19:59,72
233652927,co3e141p1p94yo@yahoo.com,Jeff Sharp,Jeff,Sharp,1387 Lyndon Street,Puyallup,Washington,98373,,11/2/2014 19:55,406.3
233649398,o44h_h4fv3ea@yahoo.com,Russell Royal,Russell,Royal,2344 Shady Pines Drive,Louisville,Kentucky,40229,,11/2/2014 19:29,188.65
233657667,co3e141p1p94yo@yahoo.com,Jeff Sharp,Jeff,Sharp,1387 Lyndon Street,Puyallup,Washington,98373,,11/2/2014 19:48,497.45
233693011,yo1l39ykh.fl4k9a.fy@gmail.com,Ellis Ashton,Ellis,Ashton,1024 Hurry Street,Arlington,Texas,76011,,11/2/2014 14:07,282.15
233632053,hr4f1gqq@aol.com,Karl Verrett,Karl,Verrett,3028 Froe Street,Austin,Texas,78757,,11/2/2014 10:22,475
233658154,lpkkpve@aol.com,Amanda Hoff,Amanda,Hoff,2230 Veltri Drive,Lafayette,Alabama,36862,,11/1/2014 23:52,222.65
233629639,v8v87ky@yahoo.com,Markus Lowe,Markus,Lowe,1159 Turkey Pen Road,Cabin john,Maryland,20818,,11/1/2014 22:49,413.3
233666226,fyccl3o4.6474ew34@gmail.com,Eleanor Bland,Eleanor,Bland,3291 Roy Alley,BROOKLYN,New York,11216,,11/1/2014 20:35,324.3
233640300,4hzyoyeh4ky3e4@aol.com,Lucas Waechter,Lucas,Waechter,695 Levy Court,magee,Mississippi,39111-5336,,11/1/2014 18:47,10
233625864,ey3ry9yo9345@gmail.com,Maddison Ross,Maddison,Ross,3001 Lincoln Street,North Hollywood,California,91601,,11/1/2014 17:08,441.58
233594967,f4nak9ti@gmail.com,Larry Nunnally,Larry,Nunnally,2057 Elmwood Avenue,Edwardsville,Illinois,62025,,11/1/2014 16:37,399.3
233586793,yokd3e4fv.l8ev@gmail.com,Sofia Richardson,Sofia,Richardson,4291 Sycamore Circle,Atlanta,Georgia,30337,,11/1/2014 14:50,62
233649274,7yvo3eyh8fv3e@gmail.com,John Urbaniak,John,Urbaniak,2431 Farm Meadow Drive,Manchester,New Hampshire,3103,,11/1/2014 12:52,299.3
233584443,vyfly916@yahoo.com,Marco McAllister,Marco,McAllister,3808 Highland Drive,orlando,Florida,32829,,11/1/2014 11:19,275.5
233628585,6f.zyak4qbqx@gmail.com,Peter Mills,Peter,Mills,1801 Five Points,Brooklyn,New York,11216,,11/1/2014 9:29,349.3
233649418,flyo64kzpewyk4w@gmail.com,Leo McCombie,Leo,McCombie,3599 Stanton Hollow Road,Ellenwood,Georgia,30294,,11/1/2014 14:38,360.3
233584161,1lyokpvv4do446yegq@yahoo.com,Max Zimmermann,Max,Zimmermann,696 Bridge Avenue,Vallejo,California,94591,,11/1/2014 2:15,424.45
233562064,7o3fv3ap8ezh@msn.com,Ute Ebersbach,Ute,Ebersbach,879 Victoria Street,Mobile,Alabama,36605,,11/1/2014 15:46,209.65
236099903,1loafvyk.1ykhm4kk@comcast.net,John Applebaum,John,Applebaum,4396 Henery Street,Clinton Township,Michigan,48038-4819,,12/31/2014 11:01,428
236078250,6yn62xqq@gmail.com,Sarah Jaeger,Sarah,Jaeger,4071 Woodbridge Lane,Glendale Heights,Illinois,60139,,12/30/2014 21:42,194.5
236155911,vk11pef8kv3ez3e1@yahoo.com,Emma Middleton,Emma,Middleton,1263 Bombardier Way,Weatherford,Texas,76087,,12/30/2014 18:43,302
236095914,yeo43h@iun.edu,Norma Radford,Norma,Radford,1407 Pursglove Court,Merrillville,Indiana,46410,,12/30/2014 17:08,375
236055341,7yvyaey.6ppo4@navy.mil,Desiree Cooks,Desiree,Cooks,2603 Stanley Avenue,Chula Vista,California,91915,,12/30/2014 15:06,432.07
236070597,7yo3fy8f63vl@gmail.com,Lola Rowley,Lola,Rowley,1054 May Street,Washington,District of Columbia,20011,,12/30/2014 12:43,477
236095816,9o3hz4vvh3npe5g@gmail.com,Joel Bracewell,Joel,Bracewell,2651 Buffalo Creek Road,Mcdonough,Georgia,30253,,12/29/2014 21:38,316
236085546,rply94kcy8k3ep@gmail.com,Summer Ogden,Summer,Ogden,2374 Brannon Street,Doral,Florida,33172,,12/29/2014 12:35,264.5
236045248,mlha1l4@charter.net,Anne Cockerham,Anne,Cockerham,3290 Robinson Court,Cookeville,Tennessee,38501,,12/29/2014 12:33,222
